288,-1.2097,-9.7471
289,0.51479,-0.75784
290,-1.0271,-9.7686
291,0.65618,-0.89926
292,-0.82931,-9.7818
293,0.79758,-1.0407
294,-0.62987,-9.7942
295,0.93897,-1.1821
296,-0.43043,-9.8067
297,1.0804,-1.3235
298,-0.23099,-9.8192
299,1.2218,-1.4649
300,-0.047161,-9.8223
301,1.3631,-1.6064
302,0.15094,-9.8157
303,1.5045,-1.7478
304,0.35063,-9.8082
305,1.6459,-1.8892
306,0.55031,-9.8007
307,1.7873,-2.0306
308,0.75,-9.7932
309,1.9287,-2.172
310,0.93327,-9.778
311,2.0701,-2.3135
312,1.1297,-9.7517
313,2.2115,-2.4549
314,1.3276,-9.7243
315,2.3529,-2.5963
316,1.5256,-9.6968
317,2.4943,-2.7377
318,1.7235,-9.6694
319,2.6357,-2.8791
320,1.9044,-9.636
321,2.7771,-3.0206
322,2.0972,-9.5903
323,2.9185,-3.162
324,2.2914,-9.5432
325,3.0599,-3.3034
326,2.4856,-9.4962
327,3.2012,-3.4448
328,2.6798,-9.4492
329,3.3426,-3.5863
330,2.8565,-9.3979
331,3.484,-3.7277
332,3.0437,-9.3331
333,3.6254,-3.8691
334,3.2322,-9.267
335,3.7668,-4.0105
336,3.4208,-9.2008
337,3.9082,-4.1519
338,3.6093,-9.1346
339,4.0496,-4.2934
340,3.7801,-9.0659
341,4.191,-4.4348
342,3.9598,-8.9828
343,4.3324,-4.5762
344,4.1408,-8.8982
345,4.4738,-4.7176
346,4.3218,-8.8135
347,4.6152,-4.859
348,4.5028,-8.7288
349,4.7566,-5.0005
350,4.6659,-8.6434
351,4.8979,-5.1419
352,4.8365,-8.5429
353,5.0393,-5.2833
354,5.0081,-8.4405
355,5.1807,-5.4247
356,5.1798,-8.3382
357,5.3221,-5.5661
358,5.3514,-8.2359
359,5.4635,-5.7076
360,5.5052,-8.1347
361,5.6049,-5.849
362,5.6648,-8.0176
363,5.7463,-5.9904
364,5.8254,-7.8986
365,5.8877,-6.1318
366,5.986,-7.7797
367,6.0291,-6.2732
368,6.1415,-7.6597
369,6.1705,-6.4147
370,6.2952,-7.5343
371,6.3119,-6.5561
372,6.447,-7.4108
373,6.4486,-6.7005
374,6.5926,-7.2712
375,6.5808,-6.8399
376,6.7502,-7.1208
377,9.6611,0.16441
378,-0.11081,0.15879
379,-0.19135,-0.036233
380,6.7164,-6.943
381,-2.0083,9.4344
382,-1.8117,9.4701
383,-1.6151,9.5057
384,-1.4189,9.5413
385,-2.1871,9.3962
386,-1.2385,9.5675
387,-2.364,9.3521
388,-1.0569,9.5878
389,-2.5556,9.2971
390,-0.85767,9.6036
391,-2.7477,9.242
392,-0.65847,9.6194
393,-2.9398,9.1869
394,-0.45966,9.6353
395,-3.1138,9.131
396,-0.27756,9.6434
397,-3.2854,9.0696
398,-0.094857,9.6454
399,-3.4706,8.9957
400,0.10493,9.6412
401,-3.6562,8.9217
402,0.30472,9.6371
403,-3.8418,8.8477
404,0.50415,9.633
405,-4.0095,8.7747
406,0.68616,9.6229
407,-4.1741,8.6965
408,0.86811,9.6067
409,-4.3509,8.6044
410,1.0665,9.5826
411,-4.5282,8.5123
412,1.2649,9.5586
413,-4.7055,8.4202
414,1.4629,9.5346
415,-4.8651,8.3308
416,1.643,9.5064
417,-5.0211,8.2365
418,1.8224,9.4722
419,-5.1878,8.1273
420,2.0174,9.4284
421,-5.355,8.0179
422,2.2124,9.3846
423,-5.5223,7.9086
424,2.4071,9.341
425,-5.6722,7.8037
426,2.5835,9.295
427,-5.818,7.6944
428,2.7585,9.243
429,-5.9729,7.5691
430,2.9482,9.18
431,-6.1284,7.4436
432,3.1378,9.117
433,-6.2839,7.318
434,3.3272,9.0541
435,-6.4226,7.1987
436,3.4982,8.9908
437,-6.5568,7.0754
438,3.6671,8.9217
439,-6.6984,6.9353
440,3.8495,8.84
441,-6.8406,6.7949
442,4.0319,8.7584
443,-6.9828,6.6544
444,4.2141,8.6769
445,-7.1089,6.5218
446,4.3779,8.5969
447,-7.2302,6.3858
448,4.5391,8.5112
449,-7.357,6.2323
450,4.7124,8.4118
451,-7.4845,6.0783
452,4.8858,8.3123
453,-7.6119,5.9244
454,5.059,8.213
455,-7.7242,5.7798
456,5.214,8.1171
457,-7.8314,5.6324
458,5.3658,8.0158
459,-7.9422,5.467
460,5.5283,7.8995
461,-8.0537,5.3011
462,5.6908,7.7833
463,-8.1651,5.1353
464,5.8533,7.6672
465,-8.2624,4.9802
466,5.9968,7.5547
467,-8.3543,4.8228
468,6.1389,7.4403
469,-8.4481,4.6472
470,6.289,7.3085
471,-8.5425,4.471
472,6.4391,7.1766
473,-8.6368,4.2948
474,6.5892,7.0448
475,-8.7182,4.1308
476,6.7221,6.92
477,-8.7939,3.965
478,6.8507,6.7906
479,-8.8697,3.781
480,6.9869,6.6444
481,-8.946,3.5963
482,7.1231,6.4982
483,-9.0222,3.4116
484,7.2593,6.352
485,-9.0869,3.2401
486,7.3791,6.2146
487,-9.1457,3.0677
488,7.4941,6.0731
489,-9.2027,2.877
490,7.6151,5.914
491,-9.2602,2.6856
492,7.736,5.755
493,-9.3176,2.4942
494,7.8569,5.5959
495,-9.3648,2.3172
496,7.9625,5.4472
497,-9.4062,2.1397
498,8.0628,5.295
499,-9.4439,1.9443
500,8.1672,5.1246
501,-9.4819,1.7482
502,8.2717,4.9543
503,-9.52,1.552
504,8.3761,4.7839
505,-9.5493,1.3711
506,8.4663,4.6255
507,-9.5728,1.1903
508,8.5509,4.464
509,-9.5908,0.99224
510,8.6378,4.2841
511,-9.6091,0.79324
512,8.7247,4.1041
513,-9.6273,0.59425
514,8.8117,3.9242
515,-9.6385,0.41128
516,8.8856,3.7575
517,-9.6439,0.22911
518,8.9537,3.5884
519,-9.6419,0.03024
520,9.0222,3.4007
521,-9.6402,-0.16959
522,9.0907,3.213
523,-9.6386,-0.36941
524,9.1593,3.0253
525,-9.6314,-0.55262
526,9.2145,2.8514
527,-9.6186,-0.73442
528,9.2672,2.677
529,-9.5968,-0.93206
530,9.3165,2.4835
531,-9.5752,-1.1307
532,9.366,2.2898
533,-9.5536,-1.3294
534,9.4154,2.0962
535,-9.5282,-1.511
536,9.453,1.9168
537,-9.4973,-1.6906
538,9.4881,1.7388
539,-9.4559,-1.8851
540,9.5179,1.5414
541,-9.4146,-2.0806
542,9.5477,1.3438
543,-9.3732,-2.2761
544,9.572,1.1459
545,-9.3298,-2.4543
546,9.5923,0.94691
547,-9.2812,-2.6299
548,9.6139,0.75343
549,-9.2206,-2.8192
550,9.6541,0.58047
551,-9.16,-3.0096
552,9.6041,0.39342
553,-9.0993,-3.2
554,-9.0383,-3.3731
555,-8.9725,-3.543
556,-8.8933,-3.7253
557,-8.8139,-3.9087
558,9.4002,0.36678
559,-8.7346,-4.0921
560,9.1984,0.3484
561,-8.6566,-4.2582
562,9.0038,0.35273
563,-8.5741,-4.4207
564,8.8028,0.35024
565,-8.4772,-4.5941
566,8.6002,0.34652
567,-8.3799,-4.7687
568,8.4002,0.34654
569,-8.2826,-4.9432
570,8.2002,0.34656
571,-8.1884,-5.1008
572,8.0002,0.34658
573,-8.0902,-5.2543
574,7.8003,0.3466
575,-7.9764,-5.4171
576,7.6003,0.34662
577,-7.8622,-5.5811
578,7.4003,0.34664
579,-7.748,-5.7451
580,7.2003,0.34666
581,-7.6385,-5.8925
582,7.0003,0.34668
583,-7.5255,-6.0354
584,6.8004,0.3467
585,-7.396,-6.186
586,6.6004,0.34672
587,-7.266,-6.3378
588,6.4004,0.34674
589,-7.136,-6.4895
590,6.2004,0.34676
591,-7.0124,-6.6253
592,6.0004,0.34678
593,-6.8857,-6.7563
594,5.8005,0.3468
595,-6.7418,-6.8932
596,5.6005,0.34682
597,-6.5973,-7.0312
598,5.4005,0.34684
599,-6.4528,-7.1692
600,5.2005,0.34686
601,-6.3162,-7.292
602,5.0005,0.34688
603,-6.1771,-7.4097
604,4.8006,0.3469
605,-6.0203,-7.5315
606,4.6006,0.34692
607,-5.8628,-7.6544
608,4.4006,0.34694
609,-5.7052,-7.7773
610,4.2006,0.34696
611,-5.557,-7.8859
612,4.0006,0.34698
613,-5.4068,-7.9892
614,3.8007,0.347
615,-5.2387,-8.0947
616,3.6007,0.34702
617,-5.0697,-8.2013
618,3.4007,0.34704
619,-4.9006,-8.3078
620,3.2007,0.34706
621,-4.7423,-8.4011
622,3.0007,0.34708
623,-4.5826,-8.4889
624,2.8008,0.3471
625,-4.4048,-8.5771
626,2.6008,0.34712
627,-4.226,-8.6662
628,2.4008,0.34714
629,-4.0471,-8.7554
630,2.2008,0.34716
631,-3.8803,-8.8324
632,2.0008,0.34718
633,-3.7126,-8.9038
634,1.8009,0.3472
635,-3.527,-8.9738
636,1.6009,0.34722
637,-3.3401,-9.0447
638,1.4009,0.34724
639,-3.1532,-9.1155
640,1.2009,0.34726
641,-2.9795,-9.1755
642,1.0009,0.34728
643,-2.8056,-9.2299
644,0.80095,0.3473
645,-2.6139,-9.281
646,0.60097,0.34732
647,-2.4209,-9.3328
648,0.40099,0.34734
649,-2.2279,-9.3847
650,0.20102,0.34736
651,-2.049,-9.427
652,-1.8705,-9.4638
653,-0.10256,-0.38533
654,-1.6747,-9.4955
655,0.038832,-0.52674
656,-1.4775,-9.5278
657,0.18022,-0.66817
658,-1.2803,-9.5601
659,0.32162,-0.80959
660,-1.098,-9.5844
661,0.46301,-0.95101
662,-0.91675,-9.6033
663,0.6044,-1.0924
664,-0.7188,-9.6152
665,0.74579,-1.2338
666,-0.51936,-9.6277
667,0.88718,-1.3753
668,-0.31991,-9.6401
669,1.0286,-1.5167
670,-0.13607,-9.6462
671,1.17,-1.6581
672,0.046151,-9.6468
673,1.3114,-1.7995
674,0.24427,-9.639
675,1.4528,-1.9409
676,0.44396,-9.6314
677,1.5941,-2.0824
678,0.64365,-9.6239
679,1.7355,-2.2238
680,0.82722,-9.6116
681,1.8769,-2.3652
682,1.0086,-9.5941
683,2.0183,-2.5066
684,1.2049,-9.5665
685,2.1597,-2.6481
686,1.4028,-9.5391
687,2.3011,-2.7895
688,1.6008,-9.5117
689,2.4425,-2.9309
690,1.7822,-9.4811
691,2.5839,-3.0723
692,1.961,-9.4456
693,2.7253,-3.2137
694,2.1535,-9.3985
695,2.8667,-3.3552
696,2.3477,-9.3515
697,3.0081,-3.4966
698,2.5419,-9.3044
699,3.1495,-3.638
700,2.7195,-9.2559
701,3.2909,-3.7794
702,2.8938,-9.2028
703,3.4322,-3.9208
704,3.0806,-9.1367
705,3.5736,-4.0623
706,3.2692,-9.0705
707,3.715,-4.2037
708,3.4577,-9.0043
709,3.8564,-4.3451
710,3.6296,-8.9383
711,3.9978,-4.4865
712,3.7977,-8.8681
713,4.1392,-4.6279
714,3.977,-8.7837
715,4.2806,-4.7694
716,4.158,-8.699
717,4.422,-4.9108
718,4.339,-8.6143
719,4.5634,-5.0522
720,4.5034,-8.5314
721,4.7048,-5.1936
722,4.6637,-8.4449
723,4.8462,-5.335
724,4.8336,-8.343
725,4.9876,-5.4765
726,5.0053,-8.2407
727,5.129,-5.6179
728,5.1769,-8.1383
729,5.2703,-5.7593
730,5.3323,-8.0394
731,5.4117,-5.9007
732,5.4832,-7.9373
733,5.5531,-6.0421
734,5.642,-7.819
735,5.6945,-6.1836
736,5.8026,-7.7001
737,5.8359,-6.325
738,5.9584,-7.5753
739,5.9773,-6.4664
740,6.1136,-7.4499
741,6.1187,-6.6078
742,6.2665,-7.3292
743,6.259,-6.7482
744,6.4167,-7.2358
745,6.389,-6.9049
746,6.5202,-7.0656
747,-0.0080132,0.34327
748,-0.24396,-0.2439
749,-0.3197,0.1315
750,-1.8792,9.2819
751,-2.0611,9.2445
752,-1.6825,9.3175
753,-1.4861,9.3534
754,-1.3062,9.3795
755,-2.2358,9.2024
756,-1.1283,9.404
757,-2.412,9.1584
758,-0.94358,9.4231
759,-2.6039,9.1031
760,-0.74437,9.4389
761,-2.796,9.048
762,-0.54529,9.455
763,-2.9734,8.9927
764,-0.36313,9.4635
765,-3.143,8.9333
766,-0.18427,9.4697
767,-3.3139,8.8721
768,0.0014354,9.4702
769,-3.4993,8.7978
770,0.20122,9.4661
771,-3.6849,8.7239
772,0.40092,9.4622
773,-3.8559,8.651
774,0.58244,9.4523
775,-4.0188,8.5751
776,0.76163,9.4408
777,-4.1827,8.4971
778,0.94644,9.4228
779,-4.3597,8.4048
780,1.1448,9.3987
781,-4.5371,8.3126
782,1.3431,9.3749
783,-4.6999,8.2231
784,1.5228,9.347
785,-4.854,8.132
786,1.6999,9.3177
787,-5.0098,8.0374
788,1.882,9.2814
789,-5.1767,7.9278
790,2.077,9.2376
791,-5.3439,7.8184
792,2.2719,9.194
793,-5.4971,7.713
794,2.4479,9.1484
795,-5.6418,7.6065
796,2.6213,9.1016
797,-5.7868,7.4974
798,2.7988,9.0473
799,-5.9419,7.3716
800,2.9884,8.9842
801,-6.0974,7.2461
802,3.178,8.9214
803,-6.2393,7.126
804,3.3485,8.8586
805,-6.3727,7.0056
806,3.5164,8.7946
807,-6.5061,6.8825
808,3.6876,8.7228
809,-6.6478,6.7419
810,3.87,8.6412
811,-6.79,6.6015
812,4.0524,8.5597
813,-6.9193,6.4678
814,4.2159,8.4801
815,-7.04,6.3347
816,4.378,8.3972
817,-7.1604,6.1989
818,4.5396,8.3113
819,-7.2874,6.0449
820,4.713,8.2119
821,-7.4149,5.891
822,4.8863,8.1126
823,-7.5301,5.745
824,5.041,8.0171
825,-7.6369,5.6011
826,5.1944,7.9184
827,-7.7433,5.4535
828,5.3463,7.8168
829,-7.8542,5.2875
830,5.5089,7.7006
831,-7.9657,5.1217
832,5.6714,7.5845
833,-8.0658,4.9649
834,5.8161,7.4737
835,-8.1578,4.8111
836,5.9586,7.3605
837,-8.2489,4.6536
838,6.0997,7.2443
839,-8.3427,4.4774
840,6.2498,7.1125
841,-8.437,4.3012
842,6.3999,6.9806
843,-8.521,4.1352
844,6.5327,6.8563
845,-8.5972,3.973
846,6.6634,6.7291
847,-8.6721,3.8072
848,6.7921,6.5995
849,-8.7478,3.6225
850,6.9283,6.4533
851,-8.8241,3.4378
852,7.0646,6.3071
853,-8.8911,3.2642
854,7.1843,6.1702
855,-8.9507,3.0946
856,7.3016,6.0306
857,-9.0088,2.9229
858,7.4168,5.8888
859,-9.0656,2.7315
860,7.5377,5.7297
861,-9.1231,2.5401
862,7.6587,5.5707
863,-9.1725,2.3607
864,7.7647,5.4222
865,-9.2149,2.1866
866,7.8671,5.2718
867,-9.2555,2.0093
868,7.9674,5.1193
869,-9.293,1.8133
870,8.0718,4.949
871,-9.331,1.6171
872,8.1763,4.7786
873,-9.3623,1.4336
874,8.2667,4.6199
875,-9.3868,1.2554
876,8.3543,4.4599
877,-9.4099,1.0757
878,8.4385,4.2987
879,-9.4275,0.87691
880,8.5254,4.1188
881,-9.4458,0.67791
882,8.6123,3.9389
883,-9.4586,0.49215
884,8.6865,3.7719
885,-9.4656,0.31306
886,8.7576,3.604
887,-9.4703,0.13135
888,8.8254,3.4352
889,-9.468,-0.068216
890,8.8939,3.2475
891,-9.4663,-0.26805
892,8.9624,3.0598
893,-9.4605,-0.45418
894,9.02,2.8858
895,-9.4496,-0.63309
896,9.0733,2.7123
897,-9.4362,-0.81433
898,9.1242,2.5374
899,-9.4139,-1.0127
900,9.1735,2.3438
901,-9.3923,-1.2113
902,9.223,2.1502
903,-9.3679,-1.396
904,9.2622,1.97
905,-9.3387,-1.5735
906,9.2979,1.7898
907,-9.3078,-1.7519
908,9.3297,1.6051
909,-9.2659,-1.947
910,9.3616,1.4167
911,-9.2245,-2.1425
912,9.3915,1.2192
913,-9.1819,-2.3238
914,9.4052,1.0151
915,-9.1351,-2.4976
916,9.4278,0.81067
917,-9.0866,-2.672
918,9.4638,0.58474
919,-9.0253,-2.8619
920,-8.9647,-3.0523
921,-8.9041,-3.2285
922,-8.8409,-3.3963
923,-8.7746,-3.5654
924,-8.6947,-3.7482
925,-8.6154,-3.9316
926,9.2872,0.50614
927,-8.5375,-4.1009
928,9.1109,0.53266
929,-8.4571,-4.2619
930,8.9136,0.53539
931,-8.3751,-4.4232
932,8.7002,0.51971
933,-8.2773,-4.5971
934,8.5002,0.51973
935,-8.18,-4.7717
936,8.3002,0.51975
937,-8.0856,-4.9324
938,8.1002,0.51977
939,-7.9904,-5.0843
940,7.9003,0.51979
941,-7.8919,-5.2369
942,7.7003,0.51981
943,-7.7773,-5.4002
944,7.5003,0.51983
945,-7.663,-5.5641
946,7.3003,0.51985
947,-7.5531,-5.7147
948,7.1003,0.51987
949,-7.4432,-5.8563
950,6.9004,0.51989
951,-7.33,-5.9983
952,6.7004,0.51991
953,-7.1996,-6.1493
954,6.5004,0.51993
955,-7.0695,-6.301
956,6.3004,0.51995
957,-6.9451,-6.4399
958,6.1004,0.51997
959,-6.821,-6.5699
960,5.9005,0.51999
961,-6.6949,-6.6998
962,5.7005,0.52001
963,-6.55,-6.837
964,5.5005,0.52003
965,-6.4055,-6.975
966,5.3005,0.52005
967,-6.2678,-7.1008
968,5.1005,0.52007
969,-6.1338,-7.2175
970,4.9006,0.52009
971,-5.9929,-7.3345
972,4.7006,0.52011
973,-5.8351,-7.4565
974,4.5006,0.52013
975,-5.6775,-7.5794
976,4.3006,0.52015
977,-5.5279,-7.6908
978,4.1006,0.52017
979,-5.3829,-7.7936
980,3.9007,0.52019
981,-5.2311,-7.8959
982,3.7007,0.52021
983,-5.0619,-8.0015
984,3.5007,0.52023
985,-4.8928,-8.1081
986,3.3007,0.52025
987,-4.7328,-8.204
988,3.1007,0.52027
989,-4.5783,-8.2919
990,2.9008,0.52029
991,-4.4171,-8.3785
992,2.7008,0.52031
993,-4.2382,-8.4667
994,2.5008,0.52033
995,-4.0593,-8.5559
996,2.3008,0.52035
997,-3.8905,-8.6353
998,2.1008,0.52037
999,-3.7279,-8.7074
1000,1.9009,0.52039
1001,-3.559,-8.7775
1002,1.7009,0.52041
1003,-3.3722,-8.8474
1004,1.5009,0.52043
1005,-3.1853,-8.9182
1006,1.3009,0.52045
1007,-3.0094,-8.9805
1008,1.1009,0.52047
1009,-2.8404,-9.0359
1010,0.90096,0.52049
1011,-2.6653,-9.0889
1012,0.70098,0.52051
1013,-2.4725,-9.1397
1014,0.501,0.52053
1015,-2.2795,-9.1915
1016,0.30102,0.52055
1017,-2.0982,-9.236
1018,-1.9245,-9.2743
1019,-1.7451,-9.3095
1020,-0.15434,-0.57849
1021,-1.5481,-9.3408
1022,-0.012951,-0.71991
1023,-1.3509,-9.3731
1024,0.12844,-0.86133
1025,-1.166,-9.3992
1026,0.26983,-1.0028
1027,-0.98933,-9.4201
1028,0.41123,-1.1442
1029,-0.80739,-9.4372
1030,0.55262,-1.2856
1031,-0.60829,-9.4487
1032,0.69401,-1.427
1033,-0.40884,-9.4611
1034,0.8354,-1.5684
1035,-0.22227,-9.4687
1036,0.97679,-1.7099
1037,-0.044312,-9.4718
1038,1.1182,-1.8513
1039,0.13836,-9.4707
1040,1.2596,-1.9927
1041,0.3376,-9.4622
1042,1.401,-2.1341
1043,0.5373,-9.4547
1044,1.5424,-2.2755
1045,0.72372,-9.4436
1046,1.6838,-2.417
1047,0.90115,-9.4289
1048,1.8251,-2.5584
1049,1.0827,-9.4097
1050,1.9665,-2.6998
1051,1.2801,-9.3813
1052,2.1079,-2.8412
1053,1.4781,-9.3539
1054,2.2493,-2.9826
1055,1.6625,-9.3242
1056,2.3907,-3.1241
1057,1.8376,-9.2919
1058,2.5321,-3.2655
1059,2.0163,-9.2547
1060,2.6735,-3.4069
1061,2.2099,-9.2067
1062,2.8149,-3.5483
1063,2.4041,-9.1597
1064,2.9563,-3.6897
1065,2.5847,-9.1118
1066,3.0977,-3.8312
1067,2.7557,-9.0622
1068,3.2391,-3.9726
1069,2.9298,-9.0073
1070,3.3805,-4.114
1071,3.1175,-8.9403
1072,3.5219,-4.2554
1073,3.3061,-8.8741
1074,3.6632,-4.3968
1075,3.481,-8.8083
1076,3.8046,-4.5383
1077,3.6463,-8.7419
1078,3.946,-4.6797
1079,3.814,-8.6701
1080,4.0874,-4.8211
1081,3.9941,-8.5846
1082,4.2288,-4.9625
1083,4.1751,-8.4999
1084,4.3702,-5.1039
1085,4.3426,-8.417
1086,4.5116,-5.2454
1087,4.5005,-8.3344
1088,4.653,-5.3868
1089,4.6602,-8.2462
1090,4.7944,-5.5282
1091,4.8308,-8.1431
1092,4.9358,-5.6696
1093,5.0025,-8.0408
1094,5.0772,-5.811
