2577,6.7029,-5.6244
2578,6.9418,-5.3267
2579,7.1676,-5.0188
2580,7.3797,-4.7014
2581,7.5777,-4.375
2582,7.7613,-4.0403
2583,7.9302,-3.6979
2584,8.0839,-3.3485
2585,8.2223,-2.9927
2586,8.345,-2.6312
2587,8.4519,-2.2647
2588,8.5426,-1.8938
2589,8.6171,-1.5194
2590,8.6751,-1.1421
2591,8.7167,-0.76261
2592,8.7417,-0.38167
2593,8.6785,0.18937
2594,8.662,0.56774
2595,8.629,0.94502
2596,8.5795,1.3205
2597,8.5138,1.6935
2598,8.4318,2.0632
2599,8.3338,2.4291
2600,8.2199,2.7903
2601,8.0903,3.1462
2602,7.9454,3.4961
2603,7.7854,3.8393
2604,7.6105,4.1752
2605,7.4211,4.5032
2606,7.2176,4.8227
2607,7.0004,5.1329
2608,6.7698,5.4334
2609,6.5264,5.7235
2610,6.2705,6.0027
2611,6.0027,6.2705
2612,5.7235,6.5264
2613,5.4334,6.7698
2614,5.1329,7.0004
2615,4.8227,7.2176
2616,4.5032,7.4211
2617,4.1752,7.6105
2618,3.8393,7.7854
2619,3.4961,7.9454
2620,3.1462,8.0903
2621,2.7903,8.2199
2622,2.4291,8.3338
2623,2.0632,8.4318
2624,1.6935,8.5138
2625,1.3205,8.5795
2626,0.94502,8.629
2627,0.56774,8.662
2628,0.18937,8.6785
2629,-0.18937,8.6785
2630,-0.56774,8.662
2631,-0.94502,8.629
2632,-1.3205,8.5795
2633,-1.6935,8.5138
2634,-2.0632,8.4318
2635,-2.4291,8.3338
2636,-2.7903,8.2199
2637,-3.1462,8.0903
2638,-3.4961,7.9454
2639,-3.8393,7.7854
2640,-4.1752,7.6105
2641,-4.5032,7.4211
2642,-4.8227,7.2176
2643,-5.1329,7.0004
2644,-5.4334,6.7698
2645,-5.7235,6.5264
2646,-6.0027,6.2705
2647,-6.2705,6.0027
2648,-6.5264,5.7235
2649,-6.7698,5.4334
2650,-7.0004,5.1329
2651,-7.2176,4.8227
2652,-7.4211,4.5032
2653,-7.6105,4.1752
2654,-7.7854,3.8393
2655,-7.9454,3.4961
2656,-8.0903,3.1462
2657,-8.2199,2.7903
2658,-8.3338,2.4291
2659,-8.4318,2.0632
2660,-8.5138,1.6935
2661,-8.5795,1.3205
2662,-8.629,0.94502
2663,-8.662,0.56774
2664,-8.6785,0.18937
2665,-8.6785,-0.18937
2666,-8.662,-0.56774
2667,-8.629,-0.94502
2668,-8.5795,-1.3205
2669,-8.5138,-1.6935
2670,-8.4318,-2.0632
2671,-8.3338,-2.4291
2672,-8.2199,-2.7903
2673,-8.0903,-3.1462
2674,-7.9454,-3.4961
2675,-7.7854,-3.8393
2676,-7.6105,-4.1752
2677,-7.4211,-4.5032
2678,-7.2176,-4.8227
2679,-7.0004,-5.1329
2680,-6.7698,-5.4334
2681,-6.5264,-5.7235
2682,-6.2705,-6.0027
2683,-6.0027,-6.2705
2684,-5.7235,-6.5264
2685,-5.4334,-6.7698
2686,-5.1329,-7.0004
2687,-4.8227,-7.2176
2688,-4.5032,-7.4211
2689,-4.1752,-7.6105
2690,-3.8393,-7.7854
2691,-3.4961,-7.9454
2692,-3.1462,-8.0903
2693,-2.7903,-8.2199
2694,-2.4291,-8.3338
2695,-2.0632,-8.4318
2696,-1.6935,-8.5138
2697,-1.3205,-8.5795
2698,-0.94502,-8.629
2699,-0.56774,-8.662
2700,-0.18937,-8.6785
2701,0.18937,-8.6785
2702,0.56774,-8.662
2703,0.94502,-8.629
2704,1.3205,-8.5795
2705,1.6935,-8.5138
2706,2.0632,-8.4318
2707,2.4291,-8.3338
2708,2.7903,-8.2199
2709,3.1462,-8.0903
2710,3.4961,-7.9454
2711,3.8393,-7.7854
2712,4.1752,-7.6105
2713,4.5032,-7.4211
2714,4.8227,-7.2176
2715,5.1329,-7.0004
2716,5.4334,-6.7698
2717,5.7235,-6.5264
2718,6.0027,-6.2705
2719,6.2705,-6.0027
2720,6.5264,-5.7235
2721,6.7698,-5.4334
2722,7.0004,-5.1329
2723,7.2176,-4.8227
2724,7.4211,-4.5032
2725,7.6105,-4.1752
2726,7.7854,-3.8393
2727,7.9454,-3.4961
2728,8.0903,-3.1462
2729,8.2199,-2.7903
2730,8.3338,-2.4291
2731,8.4318,-2.0632
2732,8.5138,-1.6935
2733,8.5795,-1.3205
2734,8.629,-0.94502
2735,8.662,-0.56774
2736,8.6785,-0.18937
2737,8.6111,0
2738,8.6029,0.37561
2739,8.5783,0.75051
2740,8.5374,1.124
2741,8.4803,1.4953
2742,8.407,1.8638
2743,8.3177,2.2287
2744,8.2126,2.5894
2745,8.0918,2.9452
2746,7.9556,3.2953
2747,7.8043,3.6392
2748,7.6381,3.9762
2749,7.4574,4.3056
2750,7.2625,4.6267
2751,7.0538,4.9391
2752,6.8317,5.2421
2753,6.5965,5.5351
2754,6.3488,5.8176
2755,6.089,6.089
2756,5.8176,6.3488
2757,5.5351,6.5965
2758,5.2421,6.8317
2759,4.9391,7.0538
2760,4.6267,7.2625
2761,4.3056,7.4574
2762,3.9762,7.6381
2763,3.6392,7.8043
2764,3.2953,7.9556
2765,2.9452,8.0918
2766,2.5894,8.2126
2767,2.2287,8.3177
2768,1.8638,8.407
2769,1.4953,8.4803
2770,1.124,8.5374
2771,0.75051,8.5783
2772,0.37561,8.6029
2773,1.0088E-14,8.6111
2774,-0.37561,8.6029
2775,-0.75051,8.5783
2776,-1.124,8.5374
2777,-1.4953,8.4803
2778,-1.8638,8.407
2779,-2.2287,8.3177
2780,-2.5894,8.2126
2781,-2.9452,8.0918
2782,-3.2953,7.9556
2783,-3.6392,7.8043
2784,-3.9762,7.6381
2785,-4.3056,7.4574
2786,-4.6267,7.2625
2787,-4.9391,7.0538
2788,-5.2421,6.8317
2789,-5.5351,6.5965
2790,-5.8176,6.3488
2791,-6.089,6.089
2792,-6.3488,5.8176
2793,-6.5965,5.5351
2794,-6.8317,5.2421
2795,-7.0538,4.9391
2796,-7.2625,4.6267
2797,-7.4574,4.3056
2798,-7.6381,3.9762
2799,-7.8043,3.6392
2800,-7.9556,3.2953
2801,-8.0918,2.9452
2802,-8.2126,2.5894
2803,-8.3177,2.2287
2804,-8.407,1.8638
2805,-8.4803,1.4953
2806,-8.5374,1.124
2807,-8.5783,0.75051
2808,-8.6029,0.37561
2809,-8.6111,2.3999E-14
2810,-8.6029,-0.37561
2811,-8.5783,-0.75051
2812,-8.5374,-1.124
2813,-8.4803,-1.4953
2814,-8.407,-1.8638
2815,-8.3177,-2.2287
2816,-8.2126,-2.5894
2817,-8.0918,-2.9452
2818,-7.9556,-3.2953
2819,-7.8043,-3.6392
2820,-7.6381,-3.9762
2821,-7.4574,-4.3056
2822,-7.2625,-4.6267
2823,-7.0538,-4.9391
2824,-6.8317,-5.2421
2825,-6.5965,-5.5351
2826,-6.3488,-5.8176
2827,-6.089,-6.089
2828,-5.8176,-6.3488
2829,-5.5351,-6.5965
2830,-5.2421,-6.8317
2831,-4.9391,-7.0538
2832,-4.6267,-7.2625
2833,-4.3056,-7.4574
2834,-3.9762,-7.6381
2835,-3.6392,-7.8043
2836,-3.2953,-7.9556
2837,-2.9452,-8.0918
2838,-2.5894,-8.2126
2839,-2.2287,-8.3177
2840,-1.8638,-8.407
2841,-1.4953,-8.4803
2842,-1.124,-8.5374
2843,-0.75051,-8.5783
2844,-0.37561,-8.6029
2845,-3.9823E-14,-8.6111
2846,0.37561,-8.6029
2847,0.75051,-8.5783
2848,1.124,-8.5374
2849,1.4953,-8.4803
2850,1.8638,-8.407
2851,2.2287,-8.3177
2852,2.5894,-8.2126
2853,2.9452,-8.0918
2854,3.2953,-7.9556
2855,3.6392,-7.8043
2856,3.9762,-7.6381
2857,4.3056,-7.4574
2858,4.6267,-7.2625
2859,4.9391,-7.0538
2860,5.2421,-6.8317
2861,5.5351,-6.5965
2862,5.8176,-6.3488
2863,6.089,-6.089
2864,6.3488,-5.8176
2865,6.5965,-5.5351
2866,6.8317,-5.2421
2867,7.0538,-4.9391
2868,7.2625,-4.6267
2869,7.4574,-4.3056
2870,7.6381,-3.9762
2871,7.8043,-3.6392
2872,7.9556,-3.2953
2873,8.0918,-2.9452
2874,8.2126,-2.5894
2875,8.3177,-2.2287
2876,8.407,-1.8638
2877,8.4803,-1.4953
2878,8.5374,-1.124
2879,8.5783,-0.75051
2880,8.6029,-0.37561
2881,8.5396,0.18634
2882,8.5234,0.55865
2883,8.4909,0.9299
2884,8.4423,1.2994
2885,8.3775,1.6664
2886,8.2969,2.0302
2887,8.2004,2.3902
2888,8.0884,2.7456
2889,7.9609,3.0958
2890,7.8183,3.4401
2891,7.6608,3.7779
2892,7.4887,4.1084
2893,7.3024,4.4312
2894,7.1021,4.7455
2895,6.8884,5.0508
2896,6.6615,5.3464
2897,6.422,5.6319
2898,6.1702,5.9067
2899,5.9067,6.1702
2900,5.6319,6.422
2901,5.3464,6.6615
2902,5.0508,6.8884
2903,4.7455,7.1021
2904,4.4312,7.3024
2905,4.1084,7.4887
2906,3.7779,7.6608
2907,3.4401,7.8183
2908,3.0958,7.9609
2909,2.7456,8.0884
2910,2.3902,8.2004
2911,2.0302,8.2969
2912,1.6664,8.3775
2913,1.2994,8.4423
2914,0.9299,8.4909
2915,0.55865,8.5234
2916,0.18634,8.5396
2917,-0.18634,8.5396
2918,-0.55865,8.5234
2919,-0.9299,8.4909
2920,-1.2994,8.4423
2921,-1.6664,8.3775
2922,-2.0302,8.2969
2923,-2.3902,8.2004
2924,-2.7456,8.0884
2925,-3.0958,7.9609
2926,-3.4401,7.8183
2927,-3.7779,7.6608
2928,-4.1084,7.4887
2929,-4.4312,7.3024
2930,-4.7455,7.1021
2931,-5.0508,6.8884
2932,-5.3464,6.6615
2933,-5.6319,6.422
2934,-5.9067,6.1702
2935,-6.1702,5.9067
2936,-6.422,5.6319
2937,-6.6615,5.3464
2938,-6.8884,5.0508
2939,-7.1021,4.7455
2940,-7.3024,4.4312
2941,-7.4887,4.1084
2942,-7.6608,3.7779
2943,-7.8183,3.4401
2944,-7.9609,3.0958
2945,-8.0884,2.7456
2946,-8.2004,2.3902
2947,-8.2969,2.0302
2948,-8.3775,1.6664
2949,-8.4423,1.2994
2950,-8.4909,0.9299
2951,-8.5234,0.55865
2952,-8.5396,0.18634
2953,-8.5396,-0.18634
2954,-8.5234,-0.55865
2955,-8.4909,-0.9299
2956,-8.4423,-1.2994
2957,-8.3775,-1.6664
2958,-8.2969,-2.0302
2959,-8.2004,-2.3902
2960,-8.0884,-2.7456
2961,-7.9609,-3.0958
2962,-7.8183,-3.4401
2963,-7.6608,-3.7779
2964,-7.4887,-4.1084
2965,-7.3024,-4.4312
2966,-7.1021,-4.7455
2967,-6.8884,-5.0508
2968,-6.6615,-5.3464
2969,-6.422,-5.6319
2970,-6.1702,-5.9067
2971,-5.9067,-6.1702
2972,-5.6319,-6.422
2973,-5.3464,-6.6615
2974,-5.0508,-6.8884
2975,-4.7455,-7.1021
2976,-4.4312,-7.3024
2977,-4.1084,-7.4887
2978,-3.7779,-7.6608
2979,-3.4401,-7.8183
2980,-3.0958,-7.9609
2981,-2.7456,-8.0884
2982,-2.3902,-8.2004
2983,-2.0302,-8.2969
2984,-1.6664,-8.3775
2985,-1.2994,-8.4423
2986,-0.9299,-8.4909
2987,-0.55865,-8.5234
2988,-0.18634,-8.5396
2989,0.18634,-8.5396
2990,0.55865,-8.5234
2991,0.9299,-8.4909
2992,1.2994,-8.4423
2993,1.6664,-8.3775
2994,2.0302,-8.2969
2995,2.3902,-8.2004
2996,2.7456,-8.0884
2997,3.0958,-7.9609
2998,3.4401,-7.8183
2999,3.7779,-7.6608
3000,4.1084,-7.4887
3001,4.4312,-7.3024
3002,4.7455,-7.1021
3003,5.0508,-6.8884
3004,5.3464,-6.6615
3005,5.6319,-6.422
3006,5.9067,-6.1702
3007,6.1702,-5.9067
3008,6.422,-5.6319
3009,6.6615,-5.3464
3010,6.8884,-5.0508
3011,7.1021,-4.7455
3012,7.3024,-4.4312
3013,7.4887,-4.1084
3014,7.6608,-3.7779
3015,7.8183,-3.4401
3016,7.9609,-3.0958
3017,8.0884,-2.7456
3018,8.2004,-2.3902
3019,8.2969,-2.0302
3020,8.3775,-1.6664
3021,8.4423,-1.2994
3022,8.4909,-0.9299
3023,8.5234,-0.55865
3024,8.5396,-0.18634
3025,8.4722,0
3026,8.4642,0.36955
3027,8.44,0.7384
3028,8.3997,1.1058
3029,8.3435,1.4712
3030,8.2714,1.8337
3031,8.1835,2.1928
3032,8.0801,2.5476
3033,7.9613,2.8977
3034,7.8273,3.2422
3035,7.6784,3.5805
3036,7.515,3.912
3037,7.3372,4.2361
3038,7.1454,4.5521
3039,6.94,4.8595
3040,6.7215,5.1576
3041,6.4901,5.4458
3042,6.2464,5.7238
3043,5.9908,5.9908
3044,5.7238,6.2464
3045,5.4458,6.4901
3046,5.1576,6.7215
3047,4.8595,6.94
3048,4.5521,7.1454
3049,4.2361,7.3372
3050,3.912,7.515
3051,3.5805,7.6784
3052,3.2422,7.8273
3053,2.8977,7.9613
3054,2.5476,8.0801
3055,2.1928,8.1835
3056,1.8337,8.2714
3057,1.4712,8.3435
3058,1.1058,8.3997
3059,0.7384,8.44
3060,0.36955,8.4642
3061,9.9248E-15,8.4722
3062,-0.36955,8.4642
3063,-0.7384,8.44
3064,-1.1058,8.3997
3065,-1.4712,8.3435
3066,-1.8337,8.2714
3067,-2.1928,8.1835
3068,-2.5476,8.0801
3069,-2.8977,7.9613
3070,-3.2422,7.8273
3071,-3.5805,7.6784
3072,-3.912,7.515
3073,-4.2361,7.3372
3074,-4.5521,7.1454
3075,-4.8595,6.94
3076,-5.1576,6.7215
3077,-5.4458,6.4901
3078,-5.7238,6.2464
3079,-5.9908,5.9908
3080,-6.2464,5.7238
3081,-6.4901,5.4458
3082,-6.7215,5.1576
3083,-6.94,4.8595
3084,-7.1454,4.5521
3085,-7.3372,4.2361
3086,-7.515,3.912
3087,-7.6784,3.5805
3088,-7.8273,3.2422
3089,-7.9613,2.8977
3090,-8.0801,2.5476
3091,-8.1835,2.1928
3092,-8.2714,1.8337
3093,-8.3435,1.4712
3094,-8.3997,1.1058
3095,-8.44,0.7384
3096,-8.4642,0.36955
3097,-8.4722,2.3612E-14
3098,-8.4642,-0.36955
3099,-8.44,-0.7384
3100,-8.3997,-1.1058
3101,-8.3435,-1.4712
3102,-8.2714,-1.8337
3103,-8.1835,-2.1928
3104,-8.0801,-2.5476
3105,-7.9613,-2.8977
3106,-7.8273,-3.2422
3107,-7.6784,-3.5805
3108,-7.515,-3.912
3109,-7.3372,-4.2361
3110,-7.1454,-4.5521
3111,-6.94,-4.8595
3112,-6.7215,-5.1576
3113,-6.4901,-5.4458
3114,-6.2464,-5.7238
3115,-5.9908,-5.9908
3116,-5.7238,-6.2464
3117,-5.4458,-6.4901
3118,-5.1576,-6.7215
3119,-4.8595,-6.94
3120,-4.5521,-7.1454
3121,-4.2361,-7.3372
3122,-3.912,-7.515
3123,-3.5805,-7.6784
3124,-3.2422,-7.8273
3125,-2.8977,-7.9613
3126,-2.5476,-8.0801
3127,-2.1928,-8.1835
3128,-1.8337,-8.2714
3129,-1.4712,-8.3435
3130,-1.1058,-8.3997
3131,-0.7384,-8.44
3132,-0.36955,-8.4642
3133,-3.9181E-14,-8.4722
3134,0.36955,-8.4642
3135,0.7384,-8.44
3136,1.1058,-8.3997
3137,1.4712,-8.3435
3138,1.8337,-8.2714
3139,2.1928,-8.1835
3140,2.5476,-8.0801
3141,2.8977,-7.9613
3142,3.2422,-7.8273
3143,3.5805,-7.6784
3144,3.912,-7.515
3145,4.2361,-7.3372
3146,4.5521,-7.1454
3147,4.8595,-6.94
3148,5.1576,-6.7215
3149,5.4458,-6.4901
3150,5.7238,-6.2464
3151,5.9908,-5.9908
3152,6.2464,-5.7238
3153,6.4901,-5.4458
3154,6.7215,-5.1576
3155,6.94,-4.8595
3156,7.1454,-4.5521
3157,7.3372,-4.2361
3158,7.515,-3.912
3159,7.6784,-3.5805
3160,7.8273,-3.2422
3161,7.9613,-2.8977
3162,8.0801,-2.5476
3163,8.1835,-2.1928
3164,8.2714,-1.8337
3165,8.3435,-1.4712
3166,8.3997,-1.1058
3167,8.44,-0.7384
3168,8.4642,-0.36955
3169,8.4008,0.18331
3170,8.3848,0.54957
3171,8.3528,0.91478
3172,8.305,1.2783
3173,8.2413,1.6393
3174,8.162,1.9972
3175,8.0671,2.3513
3176,7.9568,2.701
3177,7.8315,3.0455
3178,7.6912,3.3842
3179,7.5362,3.7165
3180,7.3669,4.0416
3181,7.1836,4.3591
3182,6.9867,4.6683
3183,6.7764,4.9686
3184,6.5532,5.2595
3185,6.3175,5.5403
3186,6.0699,5.8106
3187,5.8106,6.0699
3188,5.5403,6.3175
3189,5.2595,6.5532
3190,4.9686,6.7764
3191,4.6683,6.9867
3192,4.3591,7.1836
3193,4.0416,7.3669
3194,3.7165,7.5362
3195,3.3842,7.6912
3196,3.0455,7.8315
3197,2.701,7.9568
3198,2.3513,8.0671
3199,1.9972,8.162
3200,1.6393,8.2413
3201,1.2783,8.305
3202,0.91478,8.3528
3203,0.54957,8.3848
3204,0.18331,8.4008
3205,-0.18331,8.4008
3206,-0.54957,8.3848
3207,-0.91478,8.3528
3208,-1.2783,8.305
3209,-1.6393,8.2413
3210,-1.9972,8.162
3211,-2.3513,8.0671
3212,-2.701,7.9568
3213,-3.0455,7.8315
3214,-3.3842,7.6912
3215,-3.7165,7.5362
3216,-4.0416,7.3669
3217,-4.3591,7.1836
3218,-4.6683,6.9867
3219,-4.9686,6.7764
3220,-5.2595,6.5532
3221,-5.5403,6.3175
3222,-5.8106,6.0699
3223,-6.0699,5.8106
3224,-6.3175,5.5403
3225,-6.5532,5.2595
3226,-6.7764,4.9686
3227,-6.9867,4.6683
3228,-7.1836,4.3591
3229,-7.3669,4.0416
3230,-7.5362,3.7165
3231,-7.6912,3.3842
3232,-7.8315,3.0455
3233,-7.9568,2.701
3234,-8.0671,2.3513
3235,-8.162,1.9972
3236,-8.2413,1.6393
3237,-8.305,1.2783
3238,-8.3528,0.91478
3239,-8.3848,0.54957
3240,-8.4008,0.18331
3241,-8.4008,-0.18331
3242,-8.3848,-0.54957
3243,-8.3528,-0.91478
3244,-8.305,-1.2783
3245,-8.2413,-1.6393
3246,-8.162,-1.9972
3247,-8.0671,-2.3513
3248,-7.9568,-2.701
3249,-7.8315,-3.0455
3250,-7.6912,-3.3842
3251,-7.5362,-3.7165
3252,-7.3669,-4.0416
3253,-7.1836,-4.3591
3254,-6.9867,-4.6683
3255,-6.7764,-4.9686
3256,-6.5532,-5.2595
3257,-6.3175,-5.5403
3258,-6.0699,-5.8106
3259,-5.8106,-6.0699
3260,-5.5403,-6.3175
3261,-5.2595,-6.5532
3262,-4.9686,-6.7764
3263,-4.6683,-6.9867
3264,-4.3591,-7.1836
3265,-4.0416,-7.3669
3266,-3.7165,-7.5362
3267,-3.3842,-7.6912
3268,-3.0455,-7.8315
3269,-2.701,-7.9568
3270,-2.3513,-8.0671
3271,-1.9972,-8.162
3272,-1.6393,-8.2413
3273,-1.2783,-8.305
3274,-0.91478,-8.3528
3275,-0.54957,-8.3848
3276,-0.18331,-8.4008
3277,0.18331,-8.4008
3278,0.54957,-8.3848
3279,0.91478,-8.3528
3280,1.2783,-8.305
3281,1.6393,-8.2413
3282,1.9972,-8.162
3283,2.3513,-8.0671
3284,2.701,-7.9568
3285,3.0455,-7.8315
3286,3.3842,-7.6912
3287,3.7165,-7.5362
3288,4.0416,-7.3669
3289,4.3591,-7.1836
3290,4.6683,-6.9867
3291,4.9686,-6.7764
3292,5.2595,-6.5532
3293,5.5403,-6.3175
3294,5.8106,-6.0699
3295,6.0699,-5.8106
3296,6.3175,-5.5403
3297,6.5532,-5.2595
3298,6.7764,-4.9686
3299,6.9867,-4.6683
3300,7.1836,-4.3591
3301,7.3669,-4.0416
3302,7.5362,-3.7165
3303,7.6912,-3.3842
3304,7.8315,-3.0455
3305,7.9568,-2.701
3306,8.0671,-2.3513
3307,8.162,-1.9972
3308,8.2413,-1.6393
3309,8.305,-1.2783
3310,8.3528,-0.91478
3311,8.3848,-0.54957
3312,8.4008,-0.18331
3313,8.3333,0
3314,8.3254,0.36349
3315,8.3016,0.7263
3316,8.262,1.0877
3317,8.2067,1.4471
3318,8.1358,1.8037
3319,8.0494,2.1568
3320,7.9476,2.5059
3321,7.8308,2.8502
3322,7.699,3.189
3323,7.5526,3.5218
3324,7.3918,3.8479
3325,7.2169,4.1667
3326,7.0283,4.4775
3327,6.8263,4.7798
3328,6.6113,5.073
3329,6.3837,5.3566
3330,6.144,5.6299
3331,5.8926,5.8926
3332,5.6299,6.144
3333,5.3566,6.3837
3334,5.073,6.6113
3335,4.7798,6.8263
3336,4.4775,7.0283
3337,4.1667,7.2169
3338,3.8479,7.3918
3339,3.5218,7.5526
3340,3.189,7.699
3341,2.8502,7.8308
3342,2.5059,7.9476
3343,2.1568,8.0494
3344,1.8037,8.1358
3345,1.4471,8.2067
3346,1.0877,8.262
3347,0.7263,8.3016
3348,0.36349,8.3254
3349,9.7621E-15,8.3333
3350,-0.36349,8.3254
3351,-0.7263,8.3016
3352,-1.0877,8.262
3353,-1.4471,8.2067
3354,-1.8037,8.1358
3355,-2.1568,8.0494
3356,-2.5059,7.9476
3357,-2.8502,7.8308
3358,-3.189,7.699
3359,-3.5218,7.5526
3360,-3.8479,7.3918
3361,-4.1667,7.2169
3362,-4.4775,7.0283
3363,-4.7798,6.8263
3364,-5.073,6.6113
3365,-5.3566,6.3837
3366,-5.6299,6.144
3367,-5.8926,5.8926
3368,-6.144,5.6299
3369,-6.3837,5.3566
3370,-6.6113,5.073
3371,-6.8263,4.7798
3372,-7.0283,4.4775
3373,-7.2169,4.1667
3374,-7.3918,3.8479
3375,-7.5526,3.5218
3376,-7.699,3.189
3377,-7.8308,2.8502
3378,-7.9476,2.5059
3379,-8.0494,2.1568
3380,-8.1358,1.8037
3381,-8.2067,1.4471
3382,-8.262,1.0877
3383,-8.3016,0.7263
3384,-8.3254,0.36349
3385,-8.3333,2.3225E-14
3386,-8.3254,-0.36349
3387,-8.3016,-0.7263
3388,-8.262,-1.0877
3389,-8.2067,-1.4471
3390,-8.1358,-1.8037
3391,-8.0494,-2.1568
3392,-7.9476,-2.5059
3393,-7.8308,-2.8502
3394,-7.699,-3.189
3395,-7.5526,-3.5218
3396,-7.3918,-3.8479
3397,-7.2169,-4.1667
3398,-7.0283,-4.4775
3399,-6.8263,-4.7798
3400,-6.6113,-5.073
3401,-6.3837,-5.3566
3402,-6.144,-5.6299
3403,-5.8926,-5.8926
3404,-5.6299,-6.144
3405,-5.3566,-6.3837
3406,-5.073,-6.6113
3407,-4.7798,-6.8263
3408,-4.4775,-7.0283
3409,-4.1667,-7.2169
3410,-3.8479,-7.3918
3411,-3.5218,-7.5526
3412,-3.189,-7.699
3413,-2.8502,-7.8308
3414,-2.5059,-7.9476
3415,-2.1568,-8.0494
3416,-1.8037,-8.1358
3417,-1.4471,-8.2067
3418,-1.0877,-8.262
3419,-0.7263,-8.3016
3420,-0.36349,-8.3254
3421,-3.8538E-14,-8.3333
3422,0.36349,-8.3254
3423,0.7263,-8.3016
3424,1.0877,-8.262
3425,1.4471,-8.2067
3426,1.8037,-8.1358
3427,2.1568,-8.0494
3428,2.5059,-7.9476
3429,2.8502,-7.8308
3430,3.189,-7.699
3431,3.5218,-7.5526
3432,3.8479,-7.3918
3433,4.1667,-7.2169
3434,4.4775,-7.0283
3435,4.7798,-6.8263
3436,5.073,-6.6113
3437,5.3566,-6.3837
3438,5.6299,-6.144
3439,5.8926,-5.8926
3440,6.144,-5.6299
3441,6.3837,-5.3566
3442,6.6113,-5.073
3443,6.8263,-4.7798
3444,7.0283,-4.4775
3445,7.2169,-4.1667
3446,7.3918,-3.8479
3447,7.5526,-3.5218
3448,7.699,-3.189
3449,7.8308,-2.8502
3450,7.9476,-2.5059
3451,8.0494,-2.1568
3452,8.1358,-1.8037
3453,8.2067,-1.4471
3454,8.262,-1.0877
3455,8.3016,-0.7263
3456,8.3254,-0.36349
3457,8.2619,0.18028
3458,8.2462,0.54048
3459,8.2148,0.89966
3460,8.1677,1.2571
3461,8.1051,1.6122
3462,8.0271,1.9642
3463,7.9337,2.3125
3464,7.8253,2.6563
3465,7.702,2.9951
3466,7.564,3.3283
3467,7.4117,3.655
3468,7.2452,3.9748
3469,7.0649,4.2871
3470,6.8712,4.5912
3471,6.6644,4.8865
3472,6.4449,5.1726
3473,6.2131,5.4488
3474,5.9695,5.7146
3475,5.7146,5.9695
3476,5.4488,6.2131
3477,5.1726,6.4449
3478,4.8865,6.6644
3479,4.5912,6.8712
3480,4.2871,7.0649
3481,3.9748,7.2452
3482,3.655,7.4117
3483,3.3283,7.564
3484,2.9951,7.702
3485,2.6563,7.8253
3486,2.3125,7.9337
3487,1.9642,8.0271
3488,1.6122,8.1051
3489,1.2571,8.1677
3490,0.89966,8.2148
3491,0.54048,8.2462
3492,0.18028,8.2619
3493,-0.18028,8.2619
3494,-0.54048,8.2462
3495,-0.89966,8.2148
3496,-1.2571,8.1677
3497,-1.6122,8.1051
3498,-1.9642,8.0271
3499,-2.3125,7.9337
3500,-2.6563,7.8253
3501,-2.9951,7.702
3502,-3.3283,7.564
3503,-3.655,7.4117
3504,-3.9748,7.2452
3505,-4.2871,7.0649
3506,-4.5912,6.8712
3507,-4.8865,6.6644
3508,-5.1726,6.4449
3509,-5.4488,6.2131
3510,-5.7146,5.9695
3511,-5.9695,5.7146
3512,-6.2131,5.4488
3513,-6.4449,5.1726
3514,-6.6644,4.8865
3515,-6.8712,4.5912
3516,-7.0649,4.2871
3517,-7.2452,3.9748
3518,-7.4117,3.655
3519,-7.564,3.3283
3520,-7.702,2.9951
3521,-7.8253,2.6563
3522,-7.9337,2.3125
3523,-8.0271,1.9642
3524,-8.1051,1.6122
3525,-8.1677,1.2571
3526,-8.2148,0.89966
3527,-8.2462,0.54048
3528,-8.2619,0.18028
3529,-8.2619,-0.18028
3530,-8.2462,-0.54048
3531,-8.2148,-0.89966
3532,-8.1677,-1.2571
3533,-8.1051,-1.6122
3534,-8.0271,-1.9642
3535,-7.9337,-2.3125
3536,-7.8253,-2.6563
3537,-7.702,-2.9951
3538,-7.564,-3.3283
3539,-7.4117,-3.655
3540,-7.2452,-3.9748
3541,-7.0649,-4.2871
3542,-6.8712,-4.5912
3543,-6.6644,-4.8865
3544,-6.4449,-5.1726
3545,-6.2131,-5.4488
3546,-5.9695,-5.7146
3547,-5.7146,-5.9695
3548,-5.4488,-6.2131
3549,-5.1726,-6.4449
3550,-4.8865,-6.6644
3551,-4.5912,-6.8712
3552,-4.2871,-7.0649
3553,-3.9748,-7.2452
3554,-3.655,-7.4117
3555,-3.3283,-7.564
3556,-2.9951,-7.702
3557,-2.6563,-7.8253
3558,-2.3125,-7.9337
3559,-1.9642,-8.0271
3560,-1.6122,-8.1051
3561,-1.2571,-8.1677
3562,-0.89966,-8.2148
3563,-0.54048,-8.2462
3564,-0.18028,-8.2619
3565,0.18028,-8.2619
3566,0.54048,-8.2462
3567,0.89966,-8.2148
3568,1.2571,-8.1677
3569,1.6122,-8.1051
3570,1.9642,-8.0271
3571,2.3125,-7.9337
3572,2.6563,-7.8253
3573,2.9951,-7.702
3574,3.3283,-7.564
3575,3.655,-7.4117
3576,3.9748,-7.2452
3577,4.2871,-7.0649
3578,4.5912,-6.8712
3579,4.8865,-6.6644
3580,5.1726,-6.4449
3581,5.4488,-6.2131
3582,5.7146,-5.9695
3583,5.9695,-5.7146
3584,6.2131,-5.4488
3585,6.4449,-5.1726
3586,6.6644,-4.8865
